nom_regional,nom_municipio,data_ocorrencia,casos,obitos
MEIO OESTE E SERRA CATARINENSE,LINDOIA DO SUL,2020-08-07,7,0
MEIO OESTE E SERRA CATARINENSE,LINDOIA DO SUL,2020-08-08,3,0
MEIO OESTE E SERRA CATARINENSE,LINDOIA DO SUL,2020-08-10,12,0
MEIO OESTE E SERRA CATARINENSE,LINDOIA DO SUL,2020-08-11,3,0
MEIO OESTE E SERRA CATARINENSE,LINDOIA DO SUL,2020-08-12,2,0
MEIO OESTE E SERRA CATARINENSE,LINDOIA DO SUL,2020-08-13,3,0
MEIO OESTE E SERRA CATARINENSE,LINDOIA DO SUL,2020-08-14,5,0
MEIO OESTE E SERRA CATARINENSE,LINDOIA DO SUL,IGNORADO,9,0
ALTO VALE DO ITAJAI,LONTRAS,2020-05-22,1,0
ALTO VALE DO ITAJAI,LONTRAS,2020-06-01,1,0
ALTO VALE DO ITAJAI,LONTRAS,2020-06-18,2,0
ALTO VALE DO ITAJAI,LONTRAS,2020-06-22,2,0
ALTO VALE DO ITAJAI,LONTRAS,2020-07-02,4,0
ALTO VALE DO ITAJAI,LONTRAS,2020-07-03,1,0
ALTO VALE DO ITAJAI,LONTRAS,2020-07-06,1,0
ALTO VALE DO ITAJAI,LONTRAS,2020-07-07,1,0
ALTO VALE DO ITAJAI,LONTRAS,2020-07-13,4,0
ALTO VALE DO ITAJAI,LONTRAS,2020-07-17,7,0
ALTO VALE DO ITAJAI,LONTRAS,2020-07-20,1,0
ALTO VALE DO ITAJAI,LONTRAS,2020-07-21,3,0
ALTO VALE DO ITAJAI,LONTRAS,2020-07-22,2,0
ALTO VALE DO ITAJAI,LONTRAS,2020-07-24,4,0
ALTO VALE DO ITAJAI,LONTRAS,2020-07-26,2,0
ALTO VALE DO ITAJAI,LONTRAS,2020-07-27,5,0
ALTO VALE DO ITAJAI,LONTRAS,2020-07-28,7,0
ALTO VALE DO ITAJAI,LONTRAS,2020-07-29,4,0
ALTO VALE DO ITAJAI,LONTRAS,2020-07-30,1,0
ALTO VALE DO ITAJAI,LONTRAS,2020-08-01,1,0
ALTO VALE DO ITAJAI,LONTRAS,2020-08-03,4,0
ALTO VALE DO ITAJAI,LONTRAS,2020-08-04,1,0
ALTO VALE DO ITAJAI,LONTRAS,2020-08-05,2,0
ALTO VALE DO ITAJAI,LONTRAS,2020-08-06,3,0
ALTO VALE DO ITAJAI,LONTRAS,2020-08-07,7,0
ALTO VALE DO ITAJAI,LONTRAS,2020-08-10,4,0
ALTO VALE DO ITAJAI,LONTRAS,2020-08-11,1,0
ALTO VALE DO ITAJAI,LONTRAS,2020-08-13,1,0
ALTO VALE DO ITAJAI,LONTRAS,2020-08-14,1,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-05-07,1,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-05-09,1,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-05-29,1,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-06-03,6,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-06-06,2,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-06-08,1,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-06-09,3,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-06-10,1,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-06-12,1,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-06-15,3,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-06-16,1,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-06-17,4,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-06-19,2,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-06-21,2,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-06-22,4,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-06-24,1,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-06-26,2,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-06-27,1,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-06-28,1,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-06-29,1,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-06-30,2,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-07-02,1,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-07-03,2,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-07-06,1,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-07-07,2,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-07-08,2,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-07-09,3,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-07-10,3,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-07-13,5,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-07-14,3,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-07-15,2,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-07-16,1,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-07-17,3,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-07-19,2,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-07-20,6,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-07-21,6,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-07-22,1,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-07-23,1,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-07-25,1,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-07-27,5,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-07-28,3,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-07-30,3,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-07-31,5,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-08-01,2,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-08-03,4,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-08-04,3,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-08-05,6,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-08-06,6,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-08-07,6,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-08-10,7,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-08-11,2,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-08-12,4,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-08-13,5,0
FOZ DO RIO ITAJAI,LUIZ ALVES,2020-08-14,1,0
FOZ DO RIO ITAJAI,LUIZ ALVES,IGNORADO,1,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-04-28,1,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-05-26,1,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-05-28,3,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-06-09,1,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-06-23,1,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-06-25,4,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-06-26,2,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-06-29,1,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-06-30,1,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-07-02,2,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-07-03,1,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-07-06,2,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-07-07,2,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-07-08,1,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-07-10,4,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-07-12,1,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-07-13,5,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-07-14,6,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-07-15,1,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-07-16,1,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-07-17,7,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-07-20,4,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-07-21,3,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-07-22,3,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-07-23,3,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-07-24,1,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-07-27,3,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-07-28,1,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-07-29,2,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-07-30,2,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-07-31,2,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-08-03,5,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-08-04,6,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-08-05,1,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-08-06,2,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-08-07,6,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-08-10,5,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-08-11,1,0
MEIO OESTE E SERRA CATARINENSE,LUZERNA,2020-08-13,1,0
MEIO OESTE E SERRA CATARINENSE,MACIEIRA,2020-07-15,1,0
MEIO OESTE E SERRA CATARINENSE,MACIEIRA,2020-08-03,1,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-03-26,1,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-04-04,2,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-05-14,1,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-05-15,2,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-05-22,1,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-05-25,1,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-05-27,2,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-05-28,1,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-06-02,4,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-06-04,1,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-06-06,1,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-06-09,2,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-06-13,1,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-06-17,7,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-06-18,2,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-06-20,1,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-06-23,2,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-06-25,1,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-06-26,1,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-06-27,1,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-06-29,1,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-06-30,4,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-07-01,2,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-07-02,1,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-07-03,3,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-07-06,2,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-07-07,3,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-07-08,7,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-07-09,6,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-07-10,3,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-07-11,20,1
PLANALTO NORTE E NORDESTE,MAFRA,2020-07-12,20,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-07-13,6,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-07-14,1,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-07-15,6,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-07-16,12,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-07-17,16,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-07-18,6,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-07-19,1,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-07-20,10,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-07-21,6,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-07-22,3,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-07-23,4,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-07-24,2,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-07-25,1,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-07-26,10,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-07-27,8,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-07-28,3,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-07-29,7,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-07-30,1,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-07-31,4,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-08-01,1,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-08-03,3,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-08-04,1,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-08-05,9,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-08-06,4,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-08-07,3,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-08-08,3,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-08-10,4,2
PLANALTO NORTE E NORDESTE,MAFRA,2020-08-11,7,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-08-12,5,0
PLANALTO NORTE E NORDESTE,MAFRA,2020-08-13,4,0
GRANDE FLORIANOPOLIS,MAJOR GERCINO,2020-06-08,1,0
GRANDE FLORIANOPOLIS,MAJOR GERCINO,2020-06-10,1,0
GRANDE FLORIANOPOLIS,MAJOR GERCINO,2020-06-17,1,0
GRANDE FLORIANOPOLIS,MAJOR GERCINO,2020-06-19,1,0
GRANDE FLORIANOPOLIS,MAJOR GERCINO,2020-06-20,3,0
GRANDE FLORIANOPOLIS,MAJOR GERCINO,2020-06-24,2,0
GRANDE FLORIANOPOLIS,MAJOR GERCINO,2020-06-25,1,0
GRANDE FLORIANOPOLIS,MAJOR GERCINO,2020-06-26,1,0
GRANDE FLORIANOPOLIS,MAJOR GERCINO,2020-07-03,4,0
GRANDE FLORIANOPOLIS,MAJOR GERCINO,2020-07-06,1,0
GRANDE FLORIANOPOLIS,MAJOR GERCINO,2020-07-09,4,0
GRANDE FLORIANOPOLIS,MAJOR GERCINO,2020-07-10,3,0
GRANDE FLORIANOPOLIS,MAJOR GERCINO,2020-07-13,3,0
GRANDE FLORIANOPOLIS,MAJOR GERCINO,2020-07-14,2,0
GRANDE FLORIANOPOLIS,MAJOR GERCINO,2020-07-15,1,0
GRANDE FLORIANOPOLIS,MAJOR GERCINO,2020-07-16,4,0
GRANDE FLORIANOPOLIS,MAJOR GERCINO,2020-07-17,1,0
GRANDE FLORIANOPOLIS,MAJOR GERCINO,2020-07-18,4,0
GRANDE FLORIANOPOLIS,MAJOR GERCINO,2020-07-21,1,0
GRANDE FLORIANOPOLIS,MAJOR GERCINO,2020-07-22,5,0
GRANDE FLORIANOPOLIS,MAJOR GERCINO,2020-07-23,1,0
GRANDE FLORIANOPOLIS,MAJOR GERCINO,2020-07-24,1,0
GRANDE FLORIANOPOLIS,MAJOR GERCINO,2020-07-25,1,0
GRANDE FLORIANOPOLIS,MAJOR GERCINO,2020-07-26,1,0
GRANDE FLORIANOPOLIS,MAJOR GERCINO,2020-07-27,5,0
GRANDE FLORIANOPOLIS,MAJOR GERCINO,2020-07-28,1,0
GRANDE FLORIANOPOLIS,MAJOR GERCINO,2020-07-31,3,0
GRANDE FLORIANOPOLIS,MAJOR GERCINO,2020-08-03,1,0
GRANDE FLORIANOPOLIS,MAJOR GERCINO,2020-08-04,17,0
GRANDE FLORIANOPOLIS,MAJOR GERCINO,2020-08-05,17,0
GRANDE FLORIANOPOLIS,MAJOR GERCINO,2020-08-06,1,0
GRANDE FLORIANOPOLIS,MAJOR GERCINO,2020-08-08,1,1
GRANDE FLORIANOPOLIS,MAJOR GERCINO,2020-08-09,1,0
GRANDE FLORIANOPOLIS,MAJOR GERCINO,2020-08-10,1,0
PLANALTO NORTE E NORDESTE,MAJOR VIEIRA,2020-07-27,1,0
PLANALTO NORTE E NORDESTE,MAJOR VIEIRA,2020-07-29,2,0
PLANALTO NORTE E NORDESTE,MAJOR VIEIRA,2020-07-31,1,0
PLANALTO NORTE E NORDESTE,MAJOR VIEIRA,2020-08-01,1,0
PLANALTO NORTE E NORDESTE,MAJOR VIEIRA,2020-08-02,0,1
PLANALTO NORTE E NORDESTE,MAJOR VIEIRA,2020-08-04,3,0
PLANALTO NORTE E NORDESTE,MAJOR VIEIRA,2020-08-05,2,0
PLANALTO NORTE E NORDESTE,MAJOR VIEIRA,2020-08-06,5,0
PLANALTO NORTE E NORDESTE,MAJOR VIEIRA,2020-08-10,3,0
PLANALTO NORTE E NORDESTE,MAJOR VIEIRA,2020-08-11,3,0
PLANALTO NORTE E NORDESTE,MAJOR VIEIRA,2020-08-12,3,1
PLANALTO NORTE E NORDESTE,MAJOR VIEIRA,2020-08-13,1,0
SUL,MARACAJA,2020-04-18,1,0
SUL,MARACAJA,2020-05-14,1,0
SUL,MARACAJA,2020-05-18,7,0
SUL,MARACAJA,2020-05-19,3,0
SUL,MARACAJA,2020-06-08,1,0
SUL,MARACAJA,2020-06-18,1,0
SUL,MARACAJA,2020-06-21,1,0
SUL,MARACAJA,2020-06-23,1,0
SUL,MARACAJA,2020-06-30,2,0
SUL,MARACAJA,2020-07-03,1,0
SUL,MARACAJA,2020-07-08,3,0
SUL,MARACAJA,2020-07-09,1,0
SUL,MARACAJA,2020-07-10,1,0
SUL,MARACAJA,2020-07-13,3,0
SUL,MARACAJA,2020-07-15,3,0
SUL,MARACAJA,2020-07-17,2,0
SUL,MARACAJA,2020-07-20,3,0
SUL,MARACAJA,2020-07-22,1,0
SUL,MARACAJA,2020-07-23,3,0
SUL,MARACAJA,2020-07-24,3,0
SUL,MARACAJA,2020-07-26,1,0
SUL,MARACAJA,2020-07-27,1,0
SUL,MARACAJA,2020-07-28,3,0
SUL,MARACAJA,2020-07-29,1,0
SUL,MARACAJA,2020-07-30,2,0
SUL,MARACAJA,2020-07-31,4,0
SUL,MARACAJA,2020-08-03,1,0
SUL,MARACAJA,2020-08-04,2,1
SUL,MARACAJA,2020-08-05,2,0
SUL,MARACAJA,2020-08-06,3,0
SUL,MARACAJA,2020-08-07,6,0
SUL,MARACAJA,2020-08-10,4,1
SUL,MARACAJA,2020-08-11,1,0
SUL,MARACAJA,2020-08-12,1,0
SUL,MARACAJA,2020-08-13,3,0
GRANDE OESTE,MARAVILHA,2020-04-22,1,0
GRANDE OESTE,MARAVILHA,2020-05-08,1,0
GRANDE OESTE,MARAVILHA,2020-05-11,5,0
GRANDE OESTE,MARAVILHA,2020-05-14,1,0
GRANDE OESTE,MARAVILHA,2020-05-18,1,0
GRANDE OESTE,MARAVILHA,2020-05-20,2,0
GRANDE OESTE,MARAVILHA,2020-05-21,1,0
GRANDE OESTE,MARAVILHA,2020-05-25,5,0
GRANDE OESTE,MARAVILHA,2020-05-26,1,0
GRANDE OESTE,MARAVILHA,2020-05-27,2,0
GRANDE OESTE,MARAVILHA,2020-05-29,1,0
GRANDE OESTE,MARAVILHA,2020-06-04,1,0
GRANDE OESTE,MARAVILHA,2020-06-08,3,0
GRANDE OESTE,MARAVILHA,2020-06-10,1,0
GRANDE OESTE,MARAVILHA,2020-06-12,2,0
GRANDE OESTE,MARAVILHA,2020-06-15,4,0
GRANDE OESTE,MARAVILHA,2020-06-17,6,0
GRANDE OESTE,MARAVILHA,2020-06-19,10,0
GRANDE OESTE,MARAVILHA,2020-06-22,5,0
GRANDE OESTE,MARAVILHA,2020-06-23,1,0
GRANDE OESTE,MARAVILHA,2020-06-24,3,0
GRANDE OESTE,MARAVILHA,2020-06-25,1,0
GRANDE OESTE,MARAVILHA,2020-06-26,7,0
GRANDE OESTE,MARAVILHA,2020-06-29,7,0
GRANDE OESTE,MARAVILHA,2020-06-30,2,0
GRANDE OESTE,MARAVILHA,2020-07-01,6,0
GRANDE OESTE,MARAVILHA,2020-07-02,4,0
GRANDE OESTE,MARAVILHA,2020-07-03,18,0
GRANDE OESTE,MARAVILHA,2020-07-04,2,0
GRANDE OESTE,MARAVILHA,2020-07-06,4,0
GRANDE OESTE,MARAVILHA,2020-07-07,21,0
GRANDE OESTE,MARAVILHA,2020-07-08,19,0
GRANDE OESTE,MARAVILHA,2020-07-09,3,0
GRANDE OESTE,MARAVILHA,2020-07-10,9,0
GRANDE OESTE,MARAVILHA,2020-07-11,0,1
GRANDE OESTE,MARAVILHA,2020-07-13,16,0
GRANDE OESTE,MARAVILHA,2020-07-14,7,0
GRANDE OESTE,MARAVILHA,2020-07-15,6,0
GRANDE OESTE,MARAVILHA,2020-07-16,11,0
GRANDE OESTE,MARAVILHA,2020-07-17,6,0
GRANDE OESTE,MARAVILHA,2020-07-20,12,0
GRANDE OESTE,MARAVILHA,2020-07-21,2,1
GRANDE OESTE,MARAVILHA,2020-07-22,8,0
GRANDE OESTE,MARAVILHA,2020-07-23,3,0
GRANDE OESTE,MARAVILHA,2020-07-24,5,0
GRANDE OESTE,MARAVILHA,2020-07-28,7,1
GRANDE OESTE,MARAVILHA,2020-07-29,3,0
GRANDE OESTE,MARAVILHA,2020-07-30,3,0
GRANDE OESTE,MARAVILHA,2020-07-31,7,0
GRANDE OESTE,MARAVILHA,2020-08-02,1,0
GRANDE OESTE,MARAVILHA,2020-08-03,7,0
GRANDE OESTE,MARAVILHA,2020-08-04,1,0
GRANDE OESTE,MARAVILHA,2020-08-05,5,0
GRANDE OESTE,MARAVILHA,2020-08-06,4,0
GRANDE OESTE,MARAVILHA,2020-08-07,12,0
GRANDE OESTE,MARAVILHA,2020-08-08,1,0
GRANDE OESTE,MARAVILHA,2020-08-10,9,1
GRANDE OESTE,MARAVILHA,2020-08-11,8,0
GRANDE OESTE,MARAVILHA,2020-08-12,7,0
GRANDE OESTE,MARAVILHA,2020-08-13,4,0
GRANDE OESTE,MARAVILHA,2020-08-14,9,0
GRANDE OESTE,MARAVILHA,IGNORADO,21,0
GRANDE OESTE,MAREMA,2020-05-19,1,0
GRANDE OESTE,MAREMA,2020-05-24,1,0
GRANDE OESTE,MAREMA,2020-05-26,1,0
GRANDE OESTE,MAREMA,2020-05-28,2,0
GRANDE OESTE,MAREMA,2020-06-02,3,1
GRANDE OESTE,MAREMA,2020-06-08,1,0
GRANDE OESTE,MAREMA,2020-06-09,1,0
GRANDE OESTE,MAREMA,2020-06-10,1,0
GRANDE OESTE,MAREMA,2020-06-15,1,0
GRANDE OESTE,MAREMA,2020-06-19,1,0
GRANDE OESTE,MAREMA,2020-06-22,1,0
GRANDE OESTE,MAREMA,2020-06-23,2,0
GRANDE OESTE,MAREMA,2020-06-26,2,0
GRANDE OESTE,MAREMA,2020-06-29,2,0
GRANDE OESTE,MAREMA,2020-06-30,2,0
GRANDE OESTE,MAREMA,2020-07-01,3,0
GRANDE OESTE,MAREMA,2020-07-03,2,0
GRANDE OESTE,MAREMA,2020-07-06,2,0
GRANDE OESTE,MAREMA,2020-07-14,2,0
GRANDE OESTE,MAREMA,2020-07-15,1,0
GRANDE OESTE,MAREMA,2020-07-16,1,0
GRANDE OESTE,MAREMA,2020-07-17,1,0
GRANDE OESTE,MAREMA,2020-07-24,1,0
GRANDE OESTE,MAREMA,2020-07-27,1,0
GRANDE OESTE,MAREMA,2020-07-28,2,0
GRANDE OESTE,MAREMA,2020-08-10,1,0
GRANDE OESTE,MAREMA,2020-08-14,1,0
GRANDE OESTE,MAREMA,IGNORADO,12,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-04-03,1,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-04-09,0,1
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-06-01,1,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-06-09,3,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-06-10,2,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-06-15,7,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-06-17,2,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-06-18,9,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-06-19,2,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-06-22,1,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-06-23,1,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-06-24,4,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-06-25,3,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-06-26,10,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-06-29,10,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-06-30,9,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-07-01,2,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-07-02,2,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-07-03,8,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-07-04,1,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-07-06,9,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-07-07,2,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-07-08,4,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-07-09,7,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-07-10,7,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-07-11,1,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-07-12,1,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-07-13,7,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-07-14,8,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-07-15,9,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-07-16,10,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-07-17,8,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-07-20,10,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-07-21,18,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-07-22,14,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-07-23,23,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-07-24,16,1
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-07-27,32,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-07-28,27,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-07-29,16,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-07-30,13,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-07-31,14,0
PLANALTO NORTE E NORDESTE,MASSARANDUBA,2020-08-01,1,0
